datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-11 10:09:00,Zone_B,Zone_F,16.11,32.0,175.22,Bike,Completed,Rainy,Medium,1.0,10,11,1,1
2025-01-13 00:09:00,Zone_C,Zone_F,9.75,18.0,124.93,Bike,Completed,Clear,High,1.0,0,13,1,0
2025-01-09 00:48:00,Zone_D,Zone_F,2.62,4.0,37.16,Bike Lite,Completed,Clear,Medium,1.0,0,9,1,0
2025-01-05 14:54:00,Zone_A,Zone_H,21.54,37.0,191.98,Bike Lite,Completed,Rainy,Medium,1.0,14,5,1,1
2025-01-17 22:51:00,Zone_A,Zone_G,21.02,33.0,377.23,Auto,Completed,Cloudy,Medium,1.3,22,17,1,0
2025-01-23 20:43:00,Zone_C,Zone_H,12.91,21.0,124.89,Bike Lite,Completed,Clear,Medium,1.0,20,23,1,0
2025-01-13 02:15:00,Zone_C,Zone_E,12.18,19.0,137.62,Bike,Completed,Rainy,High,1.0,2,13,1,0
2025-01-13 11:21:00,Zone_A,Zone_E,3.85,6.0,48.36,Bike Lite,Completed,Rainy,Low,1.0,11,13,1,0
2025-01-28 08:59:00,Zone_B,Zone_F,4.02,8.0,53.59,Bike Lite,Completed,Cloudy,Low,1.1,8,28,1,0
2025-01-13 22:04:00,Zone_B,Zone_G,20.15,33.0,220.5,Bike,Completed,Rainy,High,1.0,22,13,1,0
2025-01-11 06:49:00,Zone_D,Zone_G,21.5,43.0,225.97,Bike,Completed,Rainy,Medium,1.0,6,11,1,1
2025-01-15 11:12:00,Zone_B,Zone_H,1.14,2.0,30.51,Bike,Completed,Cloudy,Low,1.0,11,15,1,0
2025-01-04 21:32:00,Zone_B,Zone_E,19.81,34.0,199.91,Bike Lite,Completed,Rainy,Low,1.0,21,4,1,1
2025-01-07 01:49:00,Zone_C,Zone_H,13.86,28.0,174.08,Bike,Completed,Rainy,High,1.0,1,7,1,0
2025-01-22 23:33:00,Zone_A,Zone_F,11.5,19.0,135.21,Bike Lite,Completed,Clear,Medium,1.1,23,22,1,0
2025-01-05 11:26:00,Zone_D,Zone_F,12.41,21.0,145.4,Bike,Completed,Clear,High,1.0,11,5,1,1
2025-01-14 16:24:00,Zone_A,Zone_E,18.11,30.0,204.14,Bike,Completed,Rainy,Medium,1.0,16,14,1,0
2025-01-07 13:51:00,Zone_C,Zone_E,1.06,2.0,24.59,Bike Lite,Completed,Cloudy,High,1.0,13,7,1,0
2025-01-03 13:34:00,Zone_C,Zone_G,2.5,4.0,46.94,Bike,Cancelled,Rainy,Low,1.1,13,3,1,0
2025-01-27 13:28:00,Zone_D,Zone_F,21.19,34.0,215.08,Bike Lite,Completed,Cloudy,Medium,1.1,13,27,1,0
2025-01-19 06:47:00,Zone_B,Zone_F,24.94,40.0,229.7,Bike Lite,Completed,Rainy,Medium,1.0,6,19,1,1
2025-01-04 14:13:00,Zone_C,Zone_F,6.8,10.0,112.82,Auto,Cancelled,Rainy,Medium,1.0,14,4,1,1
2025-01-23 06:51:00,Zone_B,Zone_F,10.6,20.0,120.22,Bike,Completed,Rainy,Medium,1.0,6,23,1,0
2025-01-05 10:33:00,Zone_C,Zone_F,17.85,29.0,199.01,Bike,Completed,Cloudy,Low,1.0,10,5,1,1
2025-01-30 07:19:00,Zone_A,Zone_E,16.95,34.0,181.08,Bike,Completed,Cloudy,Medium,1.0,7,30,1,0
2025-01-12 05:48:00,Zone_D,Zone_E,19.81,31.0,172.46,Bike Lite,Cancelled,Cloudy,High,1.0,5,12,1,1
2025-01-22 10:39:00,Zone_D,Zone_G,22.94,41.0,230.47,Bike,Completed,Clear,Low,1.0,10,22,1,0
2025-01-18 01:54:00,Zone_D,Zone_F,7.34,13.0,119.8,Auto,Cancelled,Cloudy,High,1.0,1,18,1,1
2025-01-04 08:25:00,Zone_D,Zone_F,13.65,23.0,147.41,Bike,Completed,Rainy,Low,1.0,8,4,1,1
2025-01-04 07:25:00,Zone_B,Zone_H,4.37,8.0,61.68,Bike,Completed,Rainy,Medium,1.0,7,4,1,1
2025-01-09 15:52:00,Zone_C,Zone_G,24.29,38.0,245.91,Bike,Completed,Cloudy,Low,1.0,15,9,1,0
2025-01-26 20:29:00,Zone_B,Zone_E,19.18,35.0,223.75,Bike,Completed,Cloudy,Medium,1.0,20,26,1,1
2025-01-14 07:49:00,Zone_C,Zone_E,5.5,10.0,63.17,Bike Lite,Completed,Rainy,High,1.0,7,14,1,0
2025-01-16 19:18:00,Zone_B,Zone_E,18.76,37.0,200.39,Bike,Completed,Cloudy,Low,1.0,19,16,1,0
2025-01-19 08:13:00,Zone_D,Zone_F,20.17,40.0,215.59,Bike Lite,Completed,Cloudy,Low,1.0,8,19,1,1
2025-01-04 05:04:00,Zone_B,Zone_E,4.27,6.0,53.37,Bike Lite,Completed,Cloudy,High,1.0,5,4,1,1
2025-01-25 22:43:00,Zone_A,Zone_G,12.98,23.0,151.66,Bike,Completed,Cloudy,Low,1.0,22,25,1,1
2025-01-10 05:00:00,Zone_C,Zone_E,20.75,34.0,249.03,Bike,Completed,Cloudy,Medium,1.1,5,10,1,0
2025-01-18 08:32:00,Zone_A,Zone_E,9.33,17.0,106.81,Bike,Completed,Clear,High,1.0,8,18,1,1
2025-01-21 23:03:00,Zone_B,Zone_H,2.21,3.0,41.14,Bike,Completed,Rainy,High,1.0,23,21,1,0
2025-01-23 02:54:00,Zone_D,Zone_G,9.26,18.0,144.0,Auto,Completed,Rainy,Low,1.0,2,23,1,0
2025-01-27 10:20:00,Zone_D,Zone_G,19.77,35.0,183.16,Bike Lite,Completed,Cloudy,Low,1.0,10,27,1,0
2025-01-23 11:40:00,Zone_B,Zone_F,3.41,5.0,50.92,Bike,Completed,Clear,Medium,1.0,11,23,1,0
2025-01-11 00:46:00,Zone_A,Zone_G,8.45,17.0,105.12,Bike,Completed,Cloudy,Medium,1.0,0,11,1,1
2025-01-20 10:02:00,Zone_D,Zone_E,21.49,39.0,199.87,Bike Lite,Completed,Cloudy,Low,1.0,10,20,1,0
2025-01-17 12:51:00,Zone_D,Zone_H,4.89,8.0,68.01,Bike,Completed,Clear,Low,1.0,12,17,1,0
2025-01-20 20:12:00,Zone_A,Zone_E,10.33,16.0,102.71,Bike Lite,Completed,Clear,High,1.0,20,20,1,0
2025-01-22 18:16:00,Zone_A,Zone_G,14.3,22.0,149.99,Bike,Completed,Clear,Low,1.0,18,22,1,0
2025-01-04 09:07:00,Zone_D,Zone_G,5.27,8.0,80.91,Bike,Completed,Clear,Low,1.1,9,4,1,1
2025-01-18 21:34:00,Zone_B,Zone_H,17.82,28.0,174.83,Bike Lite,Completed,Rainy,High,1.0,21,18,1,1
2025-01-22 20:54:00,Zone_A,Zone_E,19.75,32.0,181.82,Bike Lite,Completed,Rainy,High,1.0,20,22,1,0
2025-01-14 06:11:00,Zone_D,Zone_H,16.23,25.0,163.67,Bike,Completed,Clear,High,1.0,6,14,1,0
2025-01-10 23:49:00,Zone_D,Zone_E,21.68,35.0,234.61,Bike,Completed,Cloudy,Low,1.0,23,10,1,0
2025-01-06 17:08:00,Zone_D,Zone_H,4.14,7.0,61.85,Bike,Completed,Cloudy,Medium,1.0,17,6,1,0
2025-01-21 00:38:00,Zone_C,Zone_H,1.08,2.0,31.44,Bike,Completed,Clear,Low,1.0,0,21,1,0
2025-01-30 04:47:00,Zone_C,Zone_G,7.41,12.0,87.79,Bike,Completed,Clear,High,1.0,4,30,1,0
2025-01-23 21:12:00,Zone_B,Zone_F,21.16,39.0,193.8,Bike Lite,Completed,Cloudy,High,1.0,21,23,1,0
2025-01-22 07:50:00,Zone_D,Zone_F,4.05,7.0,78.77,Auto,Completed,Rainy,High,1.0,7,22,1,0
2025-01-24 15:10:00,Zone_C,Zone_H,19.33,31.0,203.9,Bike,Completed,Rainy,Low,1.0,15,24,1,0
2025-01-23 13:39:00,Zone_A,Zone_F,23.3,37.0,322.47,Auto,Cancelled,Cloudy,Medium,1.0,13,23,1,0
2025-01-14 14:43:00,Zone_C,Zone_E,14.46,29.0,157.19,Bike,Completed,Rainy,Medium,1.0,14,14,1,0
2025-01-01 06:28:00,Zone_D,Zone_H,22.19,42.0,286.53,Bike,Completed,Cloudy,High,1.1,6,1,1,0
2025-01-21 21:03:00,Zone_D,Zone_G,6.95,12.0,110.2,Auto,Completed,Cloudy,Medium,1.0,21,21,1,0
2025-01-25 04:05:00,Zone_C,Zone_G,18.35,36.0,216.86,Bike,Completed,Rainy,Medium,1.1,4,25,1,1
2025-01-28 15:26:00,Zone_B,Zone_E,19.72,34.0,201.8,Bike Lite,Cancelled,Rainy,Medium,1.0,15,28,1,0
2025-01-24 09:23:00,Zone_A,Zone_E,12.7,20.0,205.23,Auto,Completed,Rainy,High,1.1,9,24,1,0
2025-01-14 02:14:00,Zone_C,Zone_F,15.47,24.0,170.71,Bike Lite,Completed,Clear,High,1.1,2,14,1,0
2025-01-23 05:02:00,Zone_A,Zone_G,3.13,6.0,55.79,Bike,Completed,Rainy,High,1.0,5,23,1,0
2025-01-26 19:43:00,Zone_A,Zone_E,7.63,12.0,108.56,Bike,Completed,Rainy,Medium,1.1,19,26,1,1
2025-01-06 00:01:00,Zone_D,Zone_F,2.84,5.0,48.58,Bike,Completed,Clear,Medium,1.0,0,6,1,0
2025-01-16 04:18:00,Zone_A,Zone_F,6.75,12.0,106.44,Auto,Completed,Cloudy,High,1.0,4,16,1,0
2025-01-18 04:06:00,Zone_A,Zone_E,22.42,41.0,288.27,Bike,Completed,Rainy,High,1.1,4,18,1,1
2025-01-04 05:03:00,Zone_C,Zone_G,1.74,3.0,53.08,Auto,Completed,Cloudy,Medium,1.0,5,4,1,1
2025-01-27 22:57:00,Zone_B,Zone_E,12.92,20.0,118.85,Bike Lite,Completed,Rainy,High,1.0,22,27,1,0
2025-01-12 21:06:00,Zone_C,Zone_F,13.54,21.0,155.89,Bike,Completed,Cloudy,Low,1.1,21,12,1,1
2025-01-02 16:26:00,Zone_C,Zone_G,7.86,12.0,108.28,Bike,Completed,Cloudy,High,1.1,16,2,1,0
2025-01-03 07:37:00,Zone_D,Zone_H,19.76,36.0,226.07,Bike,Completed,Cloudy,Low,1.0,7,3,1,0
2025-01-02 02:00:00,Zone_B,Zone_F,15.15,24.0,212.97,Auto,Completed,Clear,Low,1.0,2,2,1,0
2025-01-06 00:44:00,Zone_A,Zone_H,5.69,9.0,76.89,Bike,Cancelled,Cloudy,Low,1.1,0,6,1,0
2025-01-15 01:25:00,Zone_A,Zone_E,12.31,20.0,168.06,Auto,Completed,Cloudy,Medium,1.0,1,15,1,0
2025-01-12 02:46:00,Zone_D,Zone_E,1.56,3.0,33.77,Bike,Completed,Cloudy,Low,1.0,2,12,1,1
2025-01-10 05:05:00,Zone_D,Zone_F,1.43,2.0,38.44,Bike,Completed,Rainy,Medium,1.1,5,10,1,0
2025-01-25 05:28:00,Zone_A,Zone_G,18.64,30.0,262.17,Bike,Completed,Clear,High,1.3,5,25,1,1
2025-01-05 13:28:00,Zone_B,Zone_H,5.13,8.0,92.08,Auto,Completed,Clear,High,1.0,13,5,1,1
2025-01-07 15:49:00,Zone_D,Zone_F,24.24,41.0,332.76,Auto,Cancelled,Rainy,Low,1.0,15,7,1,0
2025-01-28 16:24:00,Zone_D,Zone_E,9.6,18.0,112.04,Bike,Completed,Rainy,Low,1.0,16,28,1,0
2025-01-23 22:31:00,Zone_D,Zone_F,17.77,32.0,203.42,Bike,Completed,Clear,High,1.0,22,23,1,0
2025-01-03 11:17:00,Zone_A,Zone_H,12.1,22.0,146.97,Bike,Completed,Rainy,Low,1.0,11,3,1,0
2025-01-10 06:03:00,Zone_C,Zone_G,10.83,17.0,103.43,Bike Lite,Completed,Rainy,High,1.0,6,10,1,0
2025-01-22 01:39:00,Zone_B,Zone_G,17.03,27.0,236.49,Auto,Completed,Clear,Medium,1.1,1,22,1,0
2025-01-29 19:09:00,Zone_B,Zone_H,16.03,28.0,168.85,Bike,Completed,Clear,Low,1.0,19,29,1,0
2025-01-04 21:58:00,Zone_B,Zone_G,22.04,36.0,310.36,Bike,Completed,Clear,Low,1.3,21,4,1,1
2025-01-21 23:14:00,Zone_B,Zone_H,3.03,5.0,51.12,Bike,Completed,Clear,Low,1.0,23,21,1,0
2025-01-15 14:01:00,Zone_B,Zone_H,13.16,26.0,151.99,Bike,Cancelled,Cloudy,Medium,1.0,14,15,1,0
2025-01-06 00:06:00,Zone_B,Zone_G,15.58,24.0,195.09,Bike,Completed,Cloudy,Medium,1.1,0,6,1,0
2025-01-06 09:03:00,Zone_D,Zone_E,16.6,25.0,182.82,Bike,Completed,Rainy,Low,1.0,9,6,1,0
2025-01-17 20:05:00,Zone_A,Zone_F,16.01,28.0,164.93,Bike Lite,Completed,Rainy,High,1.0,20,17,1,0
2025-01-21 01:26:00,Zone_B,Zone_E,9.83,17.0,98.14,Bike Lite,Completed,Rainy,High,1.0,1,21,1,0
2025-01-08 21:34:00,Zone_C,Zone_E,1.75,3.0,40.42,Bike,Cancelled,Cloudy,Medium,1.0,21,8,1,0
2025-01-04 10:30:00,Zone_D,Zone_F,18.12,33.0,227.31,Bike,Completed,Clear,High,1.1,10,4,1,1
2025-01-04 10:33:00,Zone_C,Zone_H,2.05,4.0,56.66,Auto,Completed,Cloudy,Low,1.0,10,4,1,1
2025-01-11 14:53:00,Zone_B,Zone_H,12.3,24.0,129.65,Bike Lite,Completed,Rainy,Medium,1.0,14,11,1,1
2025-01-02 13:57:00,Zone_D,Zone_F,18.26,34.0,204.22,Bike,Completed,Cloudy,Low,1.0,13,2,1,0
2025-01-16 09:12:00,Zone_C,Zone_E,7.56,14.0,79.38,Bike Lite,Completed,Cloudy,Medium,1.0,9,16,1,0
2025-01-08 18:21:00,Zone_A,Zone_F,1.67,3.0,32.43,Bike Lite,Completed,Rainy,High,1.0,18,8,1,0
2025-01-01 05:47:00,Zone_A,Zone_H,3.23,6.0,74.14,Auto,Completed,Clear,Low,1.0,5,1,1,0
2025-01-13 06:09:00,Zone_A,Zone_F,4.34,8.0,85.36,Auto,Completed,Clear,Medium,1.0,6,13,1,0
2025-01-06 07:57:00,Zone_B,Zone_F,16.96,32.0,197.46,Bike,Completed,Rainy,Medium,1.1,7,6,1,0
2025-01-09 18:00:00,Zone_D,Zone_E,16.68,30.0,227.83,Auto,Completed,Rainy,Low,1.0,18,9,1,0
2025-01-15 06:40:00,Zone_C,Zone_G,24.48,45.0,272.81,Bike,Completed,Cloudy,Medium,1.0,6,15,1,0
2025-01-04 06:15:00,Zone_B,Zone_G,8.77,15.0,87.68,Bike Lite,Completed,Clear,Low,1.0,6,4,1,1
2025-01-14 08:35:00,Zone_B,Zone_E,4.15,7.0,80.6,Auto,Completed,Rainy,High,1.0,8,14,1,0
2025-01-23 15:06:00,Zone_A,Zone_G,5.14,9.0,57.07,Bike Lite,Completed,Rainy,Low,1.0,15,23,1,0
2025-01-05 05:45:00,Zone_A,Zone_F,1.77,3.0,31.15,Bike Lite,Completed,Cloudy,Medium,1.0,5,5,1,1
2025-01-05 21:32:00,Zone_A,Zone_H,20.77,31.0,214.0,Bike,Completed,Rainy,Low,1.0,21,5,1,1
2025-01-10 18:59:00,Zone_A,Zone_G,2.83,5.0,54.24,Bike,Completed,Cloudy,Low,1.1,18,10,1,0
2025-01-28 10:29:00,Zone_C,Zone_G,22.45,43.0,232.91,Bike,Completed,Rainy,High,1.0,10,28,1,0
2025-01-16 05:49:00,Zone_B,Zone_F,2.16,3.0,34.04,Bike Lite,Completed,Rainy,Low,1.0,5,16,1,0
2025-01-19 00:11:00,Zone_C,Zone_F,20.52,36.0,259.82,Bike,Completed,Rainy,Medium,1.1,0,19,1,1
2025-01-22 01:59:00,Zone_A,Zone_F,5.7,9.0,60.93,Bike Lite,Completed,Clear,High,1.0,1,22,1,0
2025-01-28 21:09:00,Zone_C,Zone_E,1.55,3.0,52.29,Auto,Completed,Rainy,High,1.0,21,28,1,0
2025-01-20 20:01:00,Zone_D,Zone_G,17.84,35.0,212.01,Bike,Completed,Rainy,Medium,1.1,20,20,1,0
2025-01-10 01:27:00,Zone_D,Zone_H,1.06,2.0,48.89,Auto,Completed,Clear,Medium,1.1,1,10,1,0
2025-01-04 17:42:00,Zone_A,Zone_F,8.14,14.0,98.54,Bike,Cancelled,Cloudy,High,1.0,17,4,1,1
2025-01-14 11:11:00,Zone_B,Zone_H,2.37,5.0,36.07,Bike Lite,Completed,Cloudy,Low,1.0,11,14,1,0
2025-01-06 04:52:00,Zone_B,Zone_F,3.91,8.0,62.87,Bike,Completed,Clear,Medium,1.0,4,6,1,0
2025-01-11 19:41:00,Zone_A,Zone_E,4.01,6.0,57.56,Bike,Completed,Rainy,High,1.0,19,11,1,1
2025-01-28 19:36:00,Zone_C,Zone_F,18.36,33.0,193.5,Bike,Completed,Clear,High,1.0,19,28,1,0
2025-01-11 08:01:00,Zone_C,Zone_H,24.33,39.0,266.91,Bike,Completed,Rainy,Low,1.0,8,11,1,1
2025-01-13 22:31:00,Zone_B,Zone_H,6.87,13.0,92.22,Bike,Completed,Rainy,Medium,1.0,22,13,1,0
2025-01-04 09:59:00,Zone_D,Zone_H,10.57,17.0,138.08,Bike,Completed,Clear,Medium,1.1,9,4,1,1
2025-01-07 09:10:00,Zone_B,Zone_F,9.99,19.0,130.11,Bike,Completed,Rainy,Low,1.0,9,7,1,0
2025-01-29 22:32:00,Zone_C,Zone_G,7.16,14.0,87.79,Bike,Completed,Cloudy,Low,1.0,22,29,1,0
2025-01-02 21:38:00,Zone_D,Zone_F,18.1,29.0,199.89,Bike,Completed,Rainy,Medium,1.1,21,2,1,0
2025-01-20 05:52:00,Zone_C,Zone_E,7.51,14.0,83.17,Bike Lite,Completed,Rainy,Low,1.0,5,20,1,0
2025-01-18 02:01:00,Zone_A,Zone_F,13.35,21.0,166.87,Bike,Completed,Rainy,Medium,1.1,2,18,1,1
2025-01-20 07:30:00,Zone_C,Zone_G,4.11,7.0,60.55,Bike,Completed,Cloudy,High,1.0,7,20,1,0
2025-01-07 19:54:00,Zone_B,Zone_H,21.35,38.0,224.37,Bike,Completed,Clear,High,1.0,19,7,1,0
2025-01-20 19:00:00,Zone_D,Zone_E,17.5,34.0,230.93,Bike,Completed,Clear,Low,1.1,19,20,1,0
2025-01-14 02:06:00,Zone_B,Zone_G,13.93,26.0,155.63,Bike,Completed,Cloudy,Medium,1.0,2,14,1,0
2025-01-17 22:12:00,Zone_B,Zone_F,15.74,31.0,206.06,Bike,Cancelled,Clear,Medium,1.1,22,17,1,0
2025-01-19 05:50:00,Zone_B,Zone_F,6.38,10.0,88.1,Bike,Completed,Rainy,Medium,1.1,5,19,1,1
2025-01-28 00:56:00,Zone_B,Zone_E,21.26,39.0,242.38,Bike,Completed,Cloudy,Medium,1.0,0,28,1,0
2025-01-16 11:00:00,Zone_A,Zone_G,3.94,7.0,59.07,Bike,Completed,Cloudy,Medium,1.0,11,16,1,0
2025-01-27 15:54:00,Zone_C,Zone_F,22.15,40.0,314.37,Bike,Completed,Rainy,Medium,1.3,15,27,1,0
2025-01-10 08:46:00,Zone_A,Zone_E,15.72,27.0,155.62,Bike Lite,Cancelled,Cloudy,Medium,1.0,8,10,1,0
2025-01-23 10:42:00,Zone_C,Zone_F,23.57,36.0,238.34,Bike,Completed,Clear,Low,1.0,10,23,1,0
2025-01-09 09:51:00,Zone_D,Zone_G,7.92,13.0,92.09,Bike Lite,Completed,Rainy,Medium,1.1,9,9,1,0
2025-01-21 22:44:00,Zone_C,Zone_H,23.45,37.0,253.25,Bike,Completed,Rainy,Medium,1.0,22,21,1,0
2025-01-12 18:49:00,Zone_A,Zone_E,16.32,30.0,179.15,Bike,Completed,Cloudy,Low,1.0,18,12,1,1
2025-01-18 13:57:00,Zone_B,Zone_G,1.24,2.0,26.02,Bike Lite,Completed,Cloudy,Medium,1.0,13,18,1,1
2025-01-15 07:20:00,Zone_C,Zone_E,3.47,6.0,51.67,Bike,Completed,Cloudy,High,1.0,7,15,1,0
2025-01-16 04:26:00,Zone_C,Zone_F,15.23,27.0,198.38,Bike,Completed,Cloudy,High,1.1,4,16,1,0
2025-01-03 14:58:00,Zone_A,Zone_E,3.28,5.0,46.79,Bike Lite,Completed,Clear,Medium,1.1,14,3,1,0
2025-01-18 19:27:00,Zone_A,Zone_H,18.95,38.0,180.58,Bike Lite,Completed,Clear,Medium,1.0,19,18,1,1
2025-01-17 22:35:00,Zone_B,Zone_F,17.13,27.0,165.8,Bike Lite,Completed,Clear,Medium,1.0,22,17,1,0
2025-01-27 23:03:00,Zone_B,Zone_H,5.5,10.0,89.94,Auto,Completed,Rainy,Low,1.0,23,27,1,0
2025-01-13 09:26:00,Zone_B,Zone_G,16.29,28.0,161.16,Bike Lite,Completed,Cloudy,Low,1.0,9,13,1,0
2025-01-12 18:22:00,Zone_D,Zone_G,14.6,23.0,160.13,Bike,Completed,Rainy,Medium,1.0,18,12,1,1
2025-01-19 01:28:00,Zone_D,Zone_E,6.91,13.0,104.05,Bike,Completed,Cloudy,High,1.1,1,19,1,1
2025-01-24 04:40:00,Zone_A,Zone_H,17.98,29.0,181.68,Bike,Completed,Cloudy,Low,1.0,4,24,1,0
2025-01-08 08:56:00,Zone_B,Zone_E,7.03,11.0,121.11,Bike,Cancelled,Rainy,Medium,1.3,8,8,1,0
2025-01-12 04:38:00,Zone_B,Zone_F,21.75,37.0,245.35,Bike,Completed,Clear,High,1.0,4,12,1,1
2025-01-06 07:47:00,Zone_A,Zone_G,10.51,18.0,131.34,Bike,Cancelled,Clear,Low,1.0,7,6,1,0
2025-01-18 15:31:00,Zone_A,Zone_E,12.89,21.0,143.42,Bike,Completed,Rainy,Medium,1.0,15,18,1,1
2025-01-03 01:21:00,Zone_D,Zone_G,16.87,26.0,192.53,Bike,Completed,Cloudy,High,1.0,1,3,1,0
2025-01-07 07:23:00,Zone_B,Zone_H,22.19,38.0,255.02,Bike,Completed,Clear,High,1.0,7,7,1,0
2025-01-25 07:16:00,Zone_B,Zone_G,11.95,23.0,144.99,Bike,Completed,Cloudy,Low,1.1,7,25,1,1
2025-01-12 07:23:00,Zone_C,Zone_G,16.72,28.0,175.71,Bike,Completed,Clear,Low,1.0,7,12,1,1
2025-01-08 15:32:00,Zone_D,Zone_F,15.32,24.0,158.06,Bike Lite,Completed,Clear,Low,1.1,15,8,1,0
2025-01-22 18:36:00,Zone_B,Zone_F,2.73,5.0,45.09,Bike,Cancelled,Clear,High,1.0,18,22,1,0
2025-01-16 12:06:00,Zone_C,Zone_G,16.19,32.0,188.72,Bike Lite,Completed,Cloudy,Low,1.1,12,16,1,0
2025-01-27 21:20:00,Zone_A,Zone_E,2.11,3.0,41.05,Bike,Completed,Rainy,High,1.0,21,27,1,0
2025-01-11 08:44:00,Zone_C,Zone_E,13.13,21.0,155.3,Bike,Completed,Cloudy,High,1.1,8,11,1,1
2025-01-22 23:03:00,Zone_A,Zone_F,3.56,7.0,60.29,Bike,Completed,Clear,High,1.1,23,22,1,0
2025-01-16 11:28:00,Zone_D,Zone_G,15.61,31.0,185.86,Bike,Completed,Cloudy,Medium,1.0,11,16,1,0
2025-01-12 23:21:00,Zone_B,Zone_H,18.3,29.0,204.45,Bike,Completed,Cloudy,Low,1.0,23,12,1,1
2025-01-23 14:30:00,Zone_C,Zone_H,19.86,39.0,189.94,Bike Lite,Completed,Cloudy,Medium,1.0,14,23,1,0
2025-01-13 16:09:00,Zone_C,Zone_E,15.16,27.0,182.27,Bike,Completed,Cloudy,Medium,1.0,16,13,1,0
2025-01-11 06:11:00,Zone_B,Zone_E,24.74,40.0,306.18,Bike,Completed,Clear,High,1.1,6,11,1,1
2025-01-21 10:06:00,Zone_D,Zone_E,9.64,15.0,109.83,Bike,Completed,Clear,Low,1.0,10,21,1,0
2025-01-16 08:15:00,Zone_A,Zone_F,1.27,2.0,57.14,Auto,Completed,Rainy,High,1.3,8,16,1,0
2025-01-22 12:48:00,Zone_A,Zone_F,20.64,37.0,219.6,Bike,Completed,Rainy,Medium,1.0,12,22,1,0
2025-01-27 14:34:00,Zone_D,Zone_G,11.86,21.0,127.3,Bike Lite,Completed,Clear,Low,1.0,14,27,1,0
2025-01-30 04:30:00,Zone_B,Zone_F,14.02,26.0,162.05,Bike,Completed,Clear,High,1.0,4,30,1,0
2025-01-05 18:07:00,Zone_A,Zone_E,21.33,38.0,228.52,Bike,Cancelled,Clear,Medium,1.0,18,5,1,1
2025-01-13 03:15:00,Zone_D,Zone_E,7.29,14.0,76.31,Bike Lite,Completed,Cloudy,Low,1.0,3,13,1,0
2025-01-29 01:58:00,Zone_D,Zone_G,8.84,13.0,84.19,Bike Lite,Completed,Clear,High,1.0,1,29,1,0
2025-01-06 12:02:00,Zone_B,Zone_E,3.32,5.0,52.66,Bike,Completed,Clear,High,1.0,12,6,1,0
2025-01-27 02:14:00,Zone_B,Zone_E,17.36,28.0,194.67,Bike,Completed,Rainy,High,1.1,2,27,1,0
2025-01-11 07:15:00,Zone_B,Zone_E,6.11,11.0,82.86,Bike,Completed,Clear,High,1.0,7,11,1,1
2025-01-24 22:32:00,Zone_C,Zone_G,21.48,41.0,225.59,Bike,Completed,Rainy,High,1.0,22,24,1,0
2025-01-28 02:31:00,Zone_B,Zone_H,15.65,26.0,167.2,Bike,Completed,Clear,Medium,1.0,2,28,1,0
2025-01-11 16:50:00,Zone_C,Zone_G,22.87,38.0,240.84,Bike,Completed,Cloudy,Medium,1.0,16,11,1,1
2025-01-03 05:47:00,Zone_D,Zone_H,2.46,4.0,58.41,Bike,Completed,Clear,Low,1.3,5,3,1,0
2025-01-27 09:19:00,Zone_B,Zone_E,24.8,38.0,324.93,Auto,Completed,Rainy,Medium,1.0,9,27,1,0
2025-01-09 05:00:00,Zone_D,Zone_F,10.55,18.0,101.96,Bike Lite,Completed,Clear,High,1.0,5,9,1,0
2025-01-11 11:22:00,Zone_B,Zone_G,14.1,23.0,148.24,Bike,Completed,Clear,Medium,1.0,11,11,1,1
2025-01-11 11:08:00,Zone_D,Zone_G,16.45,27.0,196.27,Bike Lite,Completed,Rainy,High,1.3,11,11,1,1
2025-01-20 04:40:00,Zone_A,Zone_G,12.65,20.0,146.22,Bike,Completed,Clear,Medium,1.0,4,20,1,0
2025-01-04 09:07:00,Zone_B,Zone_G,13.67,21.0,160.24,Bike,Completed,Rainy,Medium,1.0,9,4,1,1
2025-01-22 21:18:00,Zone_B,Zone_E,11.01,18.0,107.31,Bike Lite,Completed,Cloudy,High,1.0,21,22,1,0
2025-01-01 13:38:00,Zone_D,Zone_H,5.49,9.0,69.22,Bike,Completed,Cloudy,Low,1.0,13,1,1,0
2025-01-26 20:19:00,Zone_B,Zone_G,24.27,40.0,264.3,Bike,Completed,Clear,Medium,1.1,20,26,1,1
2025-01-25 13:21:00,Zone_A,Zone_G,20.23,34.0,210.02,Bike,Completed,Cloudy,Low,1.0,13,25,1,1
2025-01-25 11:43:00,Zone_A,Zone_H,15.35,25.0,165.07,Bike,Completed,Clear,Low,1.0,11,25,1,1
2025-01-21 11:54:00,Zone_B,Zone_E,2.36,4.0,42.41,Bike,Completed,Clear,Low,1.0,11,21,1,0
2025-01-29 21:08:00,Zone_B,Zone_E,22.47,44.0,282.84,Bike,Completed,Cloudy,Medium,1.1,21,29,1,0
2025-01-15 21:23:00,Zone_D,Zone_F,2.86,5.0,43.27,Bike Lite,Completed,Clear,Medium,1.1,21,15,1,0
2025-01-07 08:07:00,Zone_A,Zone_G,19.77,36.0,260.57,Auto,Completed,Cloudy,High,1.0,8,7,1,0
2025-01-12 16:14:00,Zone_A,Zone_E,2.41,4.0,49.41,Bike,Completed,Clear,Medium,1.1,16,12,1,1
