datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2024-01-06 22:11:00,Suburbs,Airport,6.61,26,24.65,Motorcycle,Completed,Thunderstorm,Medium,No,22,5,1,1
2024-01-04 20:03:00,Suburbs,Mall,13.86,47,43.42,SUV,Completed,Clear,Medium,No,20,3,1,0
2024-01-07 14:06:00,Financial District,Midtown,3.35,7,16.73,Motorcycle,Completed,Clear,Medium,No,14,6,1,1
2024-01-01 21:57:00,Downtown,Financial District,25.41,70,79.75,SUV,Completed,Clear,Medium,No,21,0,1,0
2024-01-04 07:19:00,Mall,Downtown,6.02,16,23.91,SUV,Completed,Clear,Low,No,7,3,1,0
2024-01-06 04:36:00,University,Suburbs,10.69,37,38.01,SUV,Completed,Foggy,Medium,No,4,5,1,1
2024-01-02 17:13:00,Midtown,Midtown,19.38,63,62.23,Sedan,Completed,Clear,Low,Yes,17,1,1,0
2024-01-06 13:01:00,Financial District,Suburbs,11.93,24,44.14,Electric,Completed,Clear,Low,No,13,5,1,1
2024-01-01 04:05:00,University,Airport,19.62,70,70.72,Sedan,Completed,Clear,Medium,No,4,0,1,0
2024-01-07 20:18:00,Airport,Midtown,8.42,33,35.51,SUV,Completed,Clear,Low,No,20,6,1,1
2024-01-06 07:01:00,Downtown,Downtown,1.86,6,12.27,Sedan,Completed,Foggy,Low,Yes,7,5,1,1
2024-01-07 13:10:00,Mall,Downtown,21.53,80,69.27,Shared,Completed,Foggy,High,No,13,6,1,1
2024-01-06 11:28:00,Suburbs,Midtown,25.28,75,75.77,Sedan,Completed,Thunderstorm,Low,Yes,11,5,1,1
2024-01-06 01:15:00,Mall,Suburbs,30.91,63,106.57,Electric,Completed,Clear,Medium,No,1,5,1,1
2024-01-06 04:12:00,University,Suburbs,27.24,108,96.06,Shared,Completed,Clear,Low,Yes,4,5,1,1
2024-01-04 07:28:00,Midtown,Downtown,32.51,69,114.52,Sedan,Completed,Foggy,Low,No,7,3,1,0
2024-01-06 07:00:00,Downtown,Airport,34.52,82,109.13,Electric,Completed,Clear,High,Yes,7,5,1,1
2024-01-02 22:08:00,Mall,University,26.33,55,90.31,Sedan,Completed,Clear,Medium,No,22,1,1,0
2024-01-06 02:11:00,Financial District,Airport,23.91,76,84.28,SUV,Completed,Clear,Medium,No,2,5,1,1
2024-01-04 12:19:00,Suburbs,Mall,6.81,16,20.65,Shared,Completed,Snowy,Low,No,12,3,1,0
2024-01-07 03:41:00,Suburbs,Suburbs,7.18,28,24.54,SUV,Completed,Clear,Medium,No,3,6,1,1
2024-01-05 10:58:00,Financial District,University,4.75,18,22.26,Sedan,Completed,Clear,Low,No,10,4,1,0
2024-01-06 07:31:00,Midtown,Midtown,33.06,85,119.44,Sedan,Completed,Snowy,High,No,7,5,1,1
2024-01-02 20:39:00,Mall,Financial District,23.87,79,69.87,Sedan,Completed,Clear,Low,Yes,20,1,1,0
2024-01-02 08:25:00,Midtown,Midtown,12.26,33,39.57,Shared,Completed,Rainy,Medium,No,8,1,1,0
2024-01-03 21:35:00,Downtown,Suburbs,16.65,42,50.59,SUV,Completed,Rainy,Medium,No,21,2,1,0
2024-01-04 03:42:00,University,University,2.35,6,15.81,Shared,Completed,Clear,Medium,No,3,3,1,0
2024-01-07 14:55:00,Financial District,Downtown,31.23,114,111.88,Shared,Completed,Rainy,High,Yes,14,6,1,1
2024-01-03 10:01:00,Airport,Financial District,30.0,88,96.45,Sedan,Completed,Rainy,Medium,Yes,10,2,1,0
2024-01-07 04:26:00,Downtown,Financial District,27.68,95,72.36,Shared,Completed,Snowy,Medium,No,4,6,1,1
2024-01-03 05:54:00,Suburbs,University,2.98,10,13.54,Sedan,Completed,Foggy,Medium,No,5,2,1,0
2024-01-05 18:40:00,University,University,6.92,18,27.9,Electric,Completed,Rainy,Medium,No,18,4,1,0
2024-01-02 01:12:00,Suburbs,Suburbs,12.36,30,39.87,Shared,Completed,Foggy,Low,No,1,1,1,0
2024-01-07 12:22:00,University,Downtown,9.94,22,38.22,Sedan,Completed,Clear,Medium,No,12,6,1,1
2024-01-03 14:34:00,Suburbs,Mall,29.51,60,90.25,SUV,Completed,Clear,Low,No,14,2,1,0
2024-01-02 19:05:00,Midtown,Mall,7.62,16,32.32,SUV,Completed,Clear,Low,No,19,1,1,0
2024-01-01 09:00:00,Mall,Suburbs,19.09,48,55.6,SUV,Completed,Clear,Medium,Yes,9,0,1,0
2024-01-02 01:42:00,Midtown,Financial District,20.43,70,74.74,SUV,Completed,Clear,Low,No,1,1,1,0
2024-01-04 08:29:00,Midtown,Midtown,15.45,36,52.51,Shared,Completed,Foggy,Low,No,8,3,1,0
2024-01-02 13:19:00,Mall,Midtown,9.18,28,30.12,SUV,Completed,Clear,Medium,No,13,1,1,0
2024-01-06 11:40:00,University,Airport,33.65,84,117.77,Shared,Completed,Rainy,High,No,11,5,1,1
2024-01-01 10:47:00,University,Financial District,15.06,46,47.97,Shared,Completed,Clear,Low,No,10,0,1,0
2024-01-07 11:25:00,Suburbs,Mall,7.26,18,21.77,SUV,Completed,Clear,High,No,11,6,1,1
2024-01-06 17:09:00,Downtown,Financial District,28.98,78,102.27,Sedan,Completed,Foggy,Medium,No,17,5,1,1
2024-01-06 11:54:00,University,Suburbs,8.34,29,27.24,SUV,Completed,Clear,High,No,11,5,1,1
2024-01-01 22:11:00,Suburbs,Airport,23.96,74,79.51,Sedan,Completed,Snowy,Medium,No,22,0,1,0
2024-01-07 20:54:00,Downtown,University,18.22,40,61.5,Shared,Completed,Clear,Low,No,20,6,1,1
2024-01-06 14:50:00,Mall,Airport,5.98,21,24.58,Shared,Completed,Rainy,Medium,No,14,5,1,1
2024-01-06 15:22:00,Midtown,Downtown,1.85,5,11.14,Sedan,Completed,Foggy,Low,No,15,5,1,1
2024-01-04 07:35:00,University,Suburbs,32.65,90,89.14,Sedan,Completed,Clear,Medium,No,7,3,1,0
2024-01-03 05:25:00,Airport,University,5.27,13,23.44,Electric,Completed,Clear,Medium,No,5,2,1,0
2024-01-01 11:15:00,Midtown,University,24.97,77,80.5,Sedan,Completed,Rainy,High,No,11,0,1,0
2024-01-07 20:30:00,Financial District,Mall,23.19,79,82.94,Sedan,Completed,Rainy,Medium,No,20,6,1,1
2024-01-03 13:32:00,Downtown,Midtown,12.62,46,48.85,SUV,Completed,Clear,Medium,Yes,13,2,1,0
2024-01-07 20:24:00,Airport,Downtown,7.3,28,25.02,Sedan,Completed,Rainy,High,No,20,6,1,1
2024-01-07 14:27:00,Midtown,Airport,7.06,19,23.88,Sedan,Completed,Clear,Low,No,14,6,1,1
2024-01-02 04:21:00,Airport,Financial District,19.6,63,70.56,Shared,Completed,Foggy,Low,No,4,1,1,0
2024-01-07 13:04:00,Suburbs,Suburbs,30.78,86,102.54,Sedan,Completed,Foggy,Low,No,13,6,1,1
2024-01-03 14:21:00,Downtown,Airport,22.76,86,81.13,Sedan,Completed,Clear,Medium,No,14,2,1,0
2024-01-03 13:11:00,Financial District,Financial District,28.86,91,89.18,SUV,Completed,Rainy,Medium,No,13,2,1,0
2024-01-07 07:34:00,Suburbs,University,2.1,6,16.28,Sedan,Completed,Clear,High,No,7,6,1,1
2024-01-02 16:01:00,Airport,Mall,23.81,48,72.41,SUV,Completed,Rainy,Low,No,16,1,1,0
2024-01-04 23:16:00,Downtown,Midtown,9.6,21,29.65,Sedan,Completed,Clear,High,No,23,3,1,0
2024-01-05 05:25:00,University,Downtown,25.5,66,84.94,SUV,Completed,Rainy,Medium,No,5,4,1,0
2024-01-06 02:55:00,Mall,Airport,30.16,81,89.24,Sedan,Completed,Rainy,High,No,2,5,1,1
2024-01-06 21:09:00,Downtown,Midtown,1.85,5,12.13,Shared,Completed,Snowy,Low,No,21,5,1,1
2024-01-06 15:06:00,Airport,Downtown,3.84,13,20.47,Sedan,Completed,Rainy,Medium,No,15,5,1,1
2024-01-03 01:44:00,Financial District,University,27.4,62,101.3,Electric,Completed,Clear,Low,No,1,2,1,0
2024-01-01 13:23:00,Downtown,Suburbs,22.22,88,70.36,Electric,Completed,Clear,Medium,No,13,0,1,0
2024-01-07 06:31:00,Financial District,Airport,32.63,84,93.74,SUV,Completed,Clear,Medium,No,6,6,1,1
2024-01-06 08:06:00,Mall,Downtown,23.29,59,79.84,Motorcycle,Completed,Clear,Medium,No,8,5,1,1
2024-01-06 06:33:00,Midtown,Financial District,26.82,60,85.77,SUV,Completed,Thunderstorm,Low,No,6,5,1,1
2024-01-02 11:16:00,Downtown,Downtown,30.47,93,81.42,Shared,Completed,Clear,Medium,No,11,1,1,0
2024-01-05 13:25:00,Suburbs,Mall,9.91,31,32.21,Sedan,Completed,Rainy,Low,No,13,4,1,0
2024-01-01 17:08:00,University,Downtown,21.97,80,66.78,Sedan,Completed,Clear,Low,No,17,0,1,0
2024-01-05 18:42:00,Financial District,University,20.86,44,77.98,SUV,Completed,Clear,Medium,No,18,4,1,0
2024-01-05 12:32:00,Airport,Financial District,5.58,15,25.73,SUV,Completed,Snowy,Medium,No,12,4,1,0
2024-01-06 15:36:00,Suburbs,Mall,3.36,9,16.48,SUV,Completed,Clear,Low,Yes,15,5,1,1
2024-01-01 13:34:00,Suburbs,University,5.05,13,19.72,Sedan,Completed,Rainy,Medium,Yes,13,0,1,0
2024-01-04 07:23:00,Airport,Downtown,20.68,73,62.79,Sedan,Completed,Clear,Low,No,7,3,1,0
2024-01-05 23:33:00,Suburbs,University,12.0,41,45.63,Sedan,Completed,Clear,Medium,Yes,23,4,1,0
2024-01-01 18:53:00,Airport,Mall,19.88,53,69.43,Sedan,Completed,Clear,Medium,Yes,18,0,1,0
2024-01-07 08:34:00,Downtown,Suburbs,8.99,21,32.6,Sedan,Completed,Foggy,Medium,No,8,6,1,1
2024-01-04 23:55:00,Midtown,Mall,16.11,49,52.71,Sedan,Completed,Clear,Medium,No,23,3,1,0
2024-01-06 23:07:00,Airport,Midtown,30.49,117,85.26,Shared,Completed,Thunderstorm,High,No,23,5,1,1
2024-01-03 11:32:00,University,Downtown,13.79,31,46.8,SUV,Completed,Rainy,Medium,No,11,2,1,0
2024-01-04 23:02:00,Mall,Financial District,13.0,46,39.73,Sedan,Completed,Rainy,Medium,Yes,23,3,1,0
2024-01-06 10:10:00,Midtown,Airport,16.17,52,48.86,Sedan,Completed,Clear,Medium,No,10,5,1,1
2024-01-06 11:23:00,Mall,Financial District,4.42,14,21.23,Sedan,Completed,Snowy,Medium,No,11,5,1,1
2024-01-02 22:52:00,University,Midtown,14.17,55,46.85,Sedan,Completed,Rainy,Medium,No,22,1,1,0
2024-01-01 04:01:00,Financial District,Suburbs,1.23,5,7.39,Motorcycle,Completed,Clear,High,No,4,0,1,0
2024-01-03 09:46:00,Financial District,University,19.77,64,74.95,Shared,Completed,Clear,Medium,No,9,2,1,0
2024-01-05 15:29:00,Financial District,Financial District,21.66,61,69.37,Electric,Completed,Clear,High,No,15,4,1,0
2024-01-07 06:34:00,Suburbs,Airport,2.04,7,12.42,SUV,Completed,Clear,Medium,No,6,6,1,1
2024-01-03 08:01:00,University,Mall,30.22,118,111.31,SUV,Completed,Clear,Low,Yes,8,2,1,0
2024-01-07 07:03:00,Suburbs,Mall,14.09,43,48.12,Electric,Completed,Snowy,Medium,No,7,6,1,1
2024-01-04 17:04:00,University,Airport,34.14,132,95.49,Shared,Completed,Rainy,Low,No,17,3,1,0
2024-01-01 02:32:00,Financial District,Mall,5.1,17,21.1,Sedan,Completed,Clear,Medium,No,2,0,1,0
2024-01-01 14:41:00,Mall,Downtown,22.57,74,71.79,SUV,Completed,Foggy,Low,No,14,0,1,0
2024-01-01 22:35:00,Midtown,University,2.78,9,16.83,Sedan,Completed,Clear,Medium,No,22,0,1,0
2024-01-03 05:47:00,University,Airport,34.04,97,119.03,Motorcycle,Completed,Rainy,Medium,No,5,2,1,0
2024-01-01 20:29:00,University,Airport,1.47,5,12.55,Motorcycle,Completed,Clear,Low,Yes,20,0,1,0
2024-01-05 21:19:00,Suburbs,Downtown,25.84,88,96.55,SUV,Completed,Rainy,Medium,No,21,4,1,0
2024-01-07 21:50:00,University,Financial District,31.24,115,95.84,Sedan,Completed,Clear,Low,No,21,6,1,1
2024-01-05 05:52:00,Suburbs,Midtown,12.67,26,42.79,Sedan,Completed,Clear,Medium,No,5,4,1,0
2024-01-04 22:31:00,Suburbs,Financial District,20.08,62,62.74,Shared,Completed,Rainy,Low,No,22,3,1,0
2024-01-02 03:30:00,Airport,Suburbs,24.11,72,67.34,Sedan,Completed,Rainy,Medium,No,3,1,1,0
2024-01-06 00:22:00,Mall,Suburbs,30.64,65,89.02,Sedan,Completed,Foggy,Medium,No,0,5,1,1
2024-01-01 22:49:00,Airport,Airport,13.35,52,42.84,Electric,Completed,Rainy,Low,No,22,0,1,0
2024-01-04 13:54:00,University,Midtown,8.72,32,28.3,SUV,Completed,Clear,High,No,13,3,1,0
2024-01-01 00:22:00,Downtown,Midtown,3.52,8,20.45,Sedan,Completed,Clear,High,No,0,0,1,0
2024-01-04 10:29:00,University,University,15.51,55,48.04,SUV,Completed,Clear,Medium,No,10,3,1,0
2024-01-07 02:46:00,Downtown,Suburbs,30.97,94,109.84,Sedan,Completed,Snowy,High,No,2,6,1,1
2024-01-04 05:41:00,Mall,Downtown,6.11,23,26.14,SUV,Completed,Clear,High,No,5,3,1,0
2024-01-07 17:21:00,Financial District,University,31.12,74,96.56,SUV,Completed,Clear,Medium,No,17,6,1,1
2024-01-07 14:32:00,Midtown,Midtown,2.84,7,17.31,Sedan,Completed,Clear,High,No,14,6,1,1
2024-01-01 15:13:00,Midtown,University,17.84,38,63.03,Sedan,Completed,Foggy,High,No,15,0,1,0
2024-01-07 19:05:00,Financial District,Downtown,14.39,37,50.5,SUV,Completed,Clear,Low,No,19,6,1,1
2024-01-03 04:10:00,Financial District,Mall,21.1,48,74.05,SUV,Completed,Rainy,Medium,No,4,2,1,0
2024-01-06 17:10:00,Downtown,University,12.31,30,45.67,SUV,Completed,Clear,Medium,Yes,17,5,1,1
2024-01-03 07:58:00,Mall,Airport,19.41,44,67.95,Shared,Completed,Clear,Medium,Yes,7,2,1,0
2024-01-07 18:50:00,Airport,Downtown,28.65,98,75.69,Shared,Completed,Clear,Medium,No,18,6,1,1
2024-01-04 13:04:00,Suburbs,Suburbs,13.68,28,45.58,Motorcycle,Completed,Foggy,Low,No,13,3,1,0
2024-01-07 05:38:00,Downtown,Financial District,16.82,46,61.21,Sedan,Completed,Clear,Medium,No,5,6,1,1
2024-01-06 16:17:00,Mall,Mall,30.27,114,107.85,Sedan,Completed,Rainy,High,No,16,5,1,1
2024-01-04 22:12:00,Downtown,Mall,2.44,6,11.94,Sedan,Completed,Clear,Medium,No,22,3,1,0
2024-01-03 02:56:00,Suburbs,Midtown,16.24,39,63.92,Sedan,Completed,Clear,Low,Yes,2,2,1,0
2024-01-04 07:25:00,Midtown,University,22.62,59,65.52,Sedan,Completed,Foggy,Medium,No,7,3,1,0
2024-01-03 00:07:00,University,University,1.29,5,11.39,Sedan,Completed,Clear,Medium,No,0,2,1,0
2024-01-05 11:29:00,Mall,Downtown,21.29,45,72.35,Motorcycle,Completed,Clear,Medium,Yes,11,4,1,0
2024-01-06 06:58:00,Downtown,Airport,30.16,115,104.28,Shared,Completed,Clear,Low,No,6,5,1,1
2024-01-02 07:33:00,University,University,28.44,82,88.01,Sedan,Completed,Foggy,Low,No,7,1,1,0
2024-01-02 10:06:00,Airport,Airport,2.1,8,10.6,SUV,Completed,Rainy,High,Yes,10,1,1,0
2024-01-02 20:11:00,Downtown,Midtown,2.66,10,14.96,Sedan,Completed,Clear,Medium,No,20,1,1,0
2024-01-02 04:37:00,Airport,Airport,26.62,86,90.5,Sedan,Completed,Clear,Medium,No,4,1,1,0
2024-01-07 14:37:00,Financial District,Midtown,13.56,39,43.9,Motorcycle,Completed,Rainy,Low,No,14,6,1,1
2024-01-04 10:20:00,Suburbs,Airport,6.88,23,27.07,Sedan,Completed,Snowy,Low,Yes,10,3,1,0
2024-01-01 14:33:00,Downtown,Mall,11.07,27,44.39,SUV,Completed,Foggy,High,No,14,0,1,0
2024-01-04 12:47:00,Downtown,Midtown,9.39,34,31.43,Sedan,Completed,Clear,High,No,12,3,1,0
2024-01-06 08:32:00,Financial District,Mall,16.24,63,61.61,Sedan,Completed,Clear,Medium,No,8,5,1,1
2024-01-03 22:42:00,Mall,Airport,26.39,74,88.23,SUV,Completed,Clear,High,No,22,2,1,0
2024-01-05 13:38:00,Midtown,Financial District,19.84,67,62.68,Sedan,Completed,Clear,Medium,No,13,4,1,0
2024-01-02 00:37:00,Downtown,Midtown,21.71,66,79.54,Shared,Completed,Snowy,Medium,No,0,1,1,0
2024-01-03 20:17:00,Financial District,Airport,16.98,38,59.86,Sedan,Completed,Clear,Low,No,20,2,1,0
2024-01-01 21:04:00,Suburbs,Airport,12.04,33,36.24,SUV,Completed,Clear,Medium,No,21,0,1,0
2024-01-04 17:49:00,Financial District,Mall,5.88,14,24.25,SUV,Completed,Rainy,Medium,No,17,3,1,0
2024-01-07 16:30:00,Financial District,Airport,13.06,44,47.3,Electric,Completed,Snowy,Medium,No,16,6,1,1
2024-01-05 05:50:00,Airport,Downtown,23.62,75,78.19,Sedan,Completed,Rainy,Medium,No,5,4,1,0
2024-01-01 02:43:00,Midtown,Mall,25.95,54,84.46,Shared,Completed,Snowy,Medium,Yes,2,0,1,0
2024-01-03 20:04:00,Midtown,Mall,16.95,36,52.15,Sedan,Completed,Foggy,Medium,No,20,2,1,0
2024-01-01 08:58:00,University,Downtown,22.93,58,84.95,SUV,Completed,Clear,Medium,No,8,0,1,0
2024-01-04 08:49:00,Mall,Midtown,8.16,28,29.59,Sedan,Completed,Rainy,High,No,8,3,1,0
2024-01-03 03:17:00,Suburbs,University,30.24,68,83.31,SUV,Completed,Clear,Low,No,3,2,1,0
2024-01-03 12:56:00,University,Financial District,30.44,73,96.98,Sedan,Completed,Clear,Medium,No,12,2,1,0
2024-01-06 22:30:00,Mall,University,11.89,45,42.64,Sedan,Completed,Clear,High,No,22,5,1,1
2024-01-02 20:13:00,Mall,Midtown,19.62,61,66.51,SUV,Completed,Clear,High,No,20,1,1,0
2024-01-03 08:28:00,Financial District,Suburbs,21.63,70,81.26,SUV,Completed,Rainy,Medium,No,8,2,1,0
2024-01-03 21:36:00,Mall,Financial District,31.98,83,117.37,Sedan,Completed,Rainy,Medium,No,21,2,1,0
2024-01-01 01:26:00,Suburbs,Mall,26.15,65,88.51,Sedan,Completed,Clear,Medium,No,1,0,1,0
2024-01-04 01:01:00,Midtown,Financial District,23.87,76,71.48,Sedan,Completed,Rainy,Low,No,1,3,1,0
2024-01-07 13:51:00,Midtown,Financial District,18.68,55,67.56,Sedan,Completed,Clear,Medium,No,13,6,1,1
2024-01-05 14:39:00,Midtown,Downtown,3.88,11,17.94,Electric,Completed,Clear,Medium,No,14,4,1,0
2024-01-04 23:50:00,Financial District,Suburbs,11.17,31,39.27,Shared,Completed,Clear,Medium,No,23,3,1,0
2024-01-04 05:06:00,Suburbs,Financial District,8.19,17,37.02,Sedan,Completed,Rainy,Low,No,5,3,1,0
2024-01-05 15:56:00,Financial District,Airport,33.39,123,96.63,Shared,Completed,Rainy,Low,No,15,4,1,0
2024-01-05 04:15:00,Mall,University,14.93,39,56.64,Electric,Completed,Rainy,Low,No,4,4,1,0
2024-01-04 14:55:00,Suburbs,Suburbs,30.8,120,103.7,Motorcycle,Completed,Clear,Medium,Yes,14,3,1,0
2024-01-03 22:55:00,Suburbs,Financial District,28.81,108,79.54,SUV,Completed,Clear,Low,No,22,2,1,0
2024-01-04 15:46:00,University,Airport,28.63,71,101.12,Sedan,Completed,Clear,Low,Yes,15,3,1,0
2024-01-03 03:27:00,Suburbs,Financial District,8.33,33,30.6,Shared,Completed,Rainy,Medium,No,3,2,1,0
2024-01-07 10:47:00,Suburbs,Mall,16.21,60,59.41,Electric,Completed,Clear,High,No,10,6,1,1
2024-01-02 08:48:00,Airport,Midtown,11.81,47,41.53,Electric,Completed,Foggy,High,No,8,1,1,0
2024-01-06 13:28:00,Airport,Airport,33.99,114,106.32,Electric,Completed,Clear,High,Yes,13,5,1,1
2024-01-06 20:03:00,University,Mall,30.81,119,101.35,Sedan,Completed,Clear,Low,No,20,5,1,1
2024-01-06 21:02:00,Downtown,University,9.5,32,35.61,Electric,Completed,Clear,Medium,No,21,5,1,1
2024-01-07 13:12:00,Midtown,Midtown,11.66,43,45.71,SUV,Completed,Clear,Medium,Yes,13,6,1,1
2024-01-02 20:33:00,Mall,Mall,18.98,61,59.65,SUV,Completed,Clear,Low,No,20,1,1,0
2024-01-05 19:50:00,Suburbs,Suburbs,29.03,88,101.3,Electric,Completed,Clear,Low,No,19,4,1,0
2024-01-05 05:35:00,Financial District,Financial District,28.85,100,97.39,Sedan,Completed,Clear,Low,No,5,4,1,0
2024-01-04 16:45:00,Mall,Suburbs,25.63,98,82.32,Motorcycle,Completed,Rainy,Low,No,16,3,1,0
2024-01-03 06:41:00,Airport,University,24.44,70,71.72,Electric,Completed,Rainy,Medium,Yes,6,2,1,0
2024-01-04 11:41:00,Downtown,Midtown,12.8,28,47.87,Sedan,Completed,Clear,Medium,Yes,11,3,1,0
2024-01-07 12:26:00,Midtown,Airport,29.46,116,90.8,Sedan,Completed,Rainy,Medium,No,12,6,1,1
2024-01-06 01:14:00,Suburbs,Airport,30.2,113,91.9,Motorcycle,Completed,Rainy,High,Yes,1,5,1,1
2024-01-03 04:01:00,Midtown,Financial District,2.68,8,17.37,SUV,Completed,Rainy,Low,No,4,2,1,0
2024-01-07 15:59:00,Suburbs,Midtown,14.55,57,51.33,Motorcycle,Completed,Clear,High,Yes,15,6,1,1
2024-01-03 18:36:00,University,Financial District,1.91,5,14.69,Electric,Completed,Rainy,High,Yes,18,2,1,0
2024-01-07 19:12:00,Airport,Financial District,29.54,66,93.36,Sedan,Completed,Rainy,Medium,No,19,6,1,1
2024-01-07 06:41:00,Airport,Mall,7.02,22,28.99,SUV,Completed,Clear,Low,Yes,6,6,1,1
2024-01-05 07:47:00,Financial District,Airport,13.15,35,47.87,SUV,Completed,Rainy,Medium,No,7,4,1,0
2024-01-01 10:15:00,Airport,University,28.75,100,77.33,Sedan,Completed,Clear,Low,No,10,0,1,0
2024-01-07 14:50:00,Financial District,Financial District,18.33,42,62.06,Sedan,Completed,Clear,Medium,No,14,6,1,1
2024-01-06 21:30:00,Suburbs,Airport,12.03,43,41.01,SUV,Completed,Clear,Medium,No,21,5,1,1
2024-01-05 23:57:00,University,Downtown,12.01,33,37.67,Electric,Completed,Rainy,Medium,No,23,4,1,0
2024-01-04 23:08:00,Suburbs,Midtown,12.12,48,47.56,Sedan,Completed,Rainy,High,No,23,3,1,0
2024-01-04 09:42:00,Mall,Financial District,25.18,83,74.31,SUV,Completed,Clear,High,No,9,3,1,0
2024-01-03 19:48:00,Suburbs,Suburbs,3.59,7,11.38,Sedan,Completed,Rainy,Medium,No,19,2,1,0
2024-01-02 19:42:00,Mall,Midtown,29.14,71,96.44,Shared,Completed,Clear,Low,No,19,1,1,0
2024-01-04 23:49:00,Airport,Midtown,10.04,21,30.16,Sedan,Completed,Clear,Low,No,23,3,1,0
2024-01-06 11:36:00,University,Mall,21.29,80,70.26,Electric,Completed,Clear,Medium,No,11,5,1,1
2024-01-01 10:48:00,Mall,Downtown,6.53,22,20.46,Sedan,Completed,Rainy,Medium,No,10,0,1,0
2024-01-05 20:09:00,Mall,Suburbs,3.36,7,14.4,Electric,Completed,Clear,Low,No,20,4,1,0
2024-01-06 22:09:00,University,Financial District,19.79,76,74.29,Sedan,Completed,Clear,Medium,No,22,5,1,1
2024-01-05 07:40:00,University,Mall,5.07,14,22.37,SUV,Completed,Clear,High,Yes,7,4,1,0
2024-01-04 00:49:00,Airport,Downtown,15.19,39,49.37,Sedan,Completed,Clear,Medium,No,0,3,1,0
2024-01-07 12:36:00,Mall,Airport,27.8,70,89.54,Sedan,Completed,Clear,Medium,Yes,12,6,1,1
2024-01-05 17:56:00,Airport,Midtown,32.04,78,107.64,Sedan,Completed,Rainy,Medium,No,17,4,1,0
2024-01-03 09:22:00,Downtown,Financial District,11.4,39,36.19,SUV,Completed,Clear,Medium,Yes,9,2,1,0
2024-01-02 08:18:00,University,Downtown,27.38,71,81.73,Electric,Completed,Clear,Low,No,8,1,1,0
2024-01-06 02:51:00,Airport,Mall,23.19,47,84.64,Motorcycle,Completed,Clear,Medium,Yes,2,5,1,1
2024-01-03 22:02:00,Mall,Midtown,7.94,21,28.2,Electric,Completed,Clear,Medium,No,22,2,1,0
2024-01-02 07:37:00,Midtown,Midtown,33.66,119,112.72,Shared,Completed,Clear,Medium,No,7,1,1,0
2024-01-07 03:28:00,University,Downtown,11.72,34,35.0,Motorcycle,Completed,Clear,Low,Yes,3,6,1,1
2024-01-04 03:55:00,Midtown,Suburbs,15.01,34,50.32,Electric,Completed,Foggy,Medium,No,3,3,1,0
2024-01-07 21:13:00,Airport,Mall,21.03,43,62.62,Electric,Completed,Clear,Medium,No,21,6,1,1
2024-01-06 12:55:00,Suburbs,Midtown,11.39,23,34.34,Shared,Completed,Foggy,Low,No,12,5,1,1
2024-01-05 11:02:00,Financial District,Midtown,5.5,17,24.81,Sedan,Completed,Foggy,High,No,11,4,1,0
2024-01-06 03:01:00,Suburbs,Downtown,11.79,25,41.45,SUV,Completed,Clear,Medium,No,3,5,1,1
2024-01-03 11:07:00,Midtown,Downtown,13.96,34,41.75,Electric,Completed,Clear,Medium,No,11,2,1,0
2024-01-01 08:18:00,Midtown,Downtown,13.94,54,56.39,SUV,Completed,Rainy,Medium,No,8,0,1,0
2024-01-07 13:26:00,Airport,Airport,13.15,28,47.9,SUV,Completed,Clear,Medium,No,13,6,1,1
2024-01-06 03:36:00,Midtown,Mall,2.66,7,18.44,Electric,Completed,Clear,Medium,No,3,5,1,1
2024-01-05 20:57:00,University,Suburbs,16.78,58,52.8,Motorcycle,Completed,Snowy,Medium,Yes,20,4,1,0
2024-01-02 04:34:00,Airport,Downtown,7.13,15,27.59,Shared,Completed,Foggy,Medium,No,4,1,1,0
2024-01-04 08:08:00,Suburbs,University,5.95,14,27.97,SUV,Completed,Rainy,Medium,No,8,3,1,0
2024-01-07 08:40:00,Suburbs,Mall,17.04,47,47.19,SUV,Completed,Clear,Medium,Yes,8,6,1,1
2024-01-02 17:44:00,Airport,Downtown,13.6,37,52.48,SUV,Completed,Clear,Low,No,17,1,1,0
2024-01-07 16:42:00,Mall,Airport,20.08,52,70.57,Sedan,Completed,Clear,Medium,No,16,6,1,1
2024-01-05 06:17:00,Mall,Suburbs,26.87,68,98.12,Sedan,Completed,Clear,High,No,6,4,1,0
2024-01-02 05:55:00,Downtown,University,15.14,35,48.37,Electric,Completed,Thunderstorm,Medium,Yes,5,1,1,0
2024-01-04 04:05:00,Mall,Midtown,10.77,35,34.97,Sedan,Completed,Thunderstorm,High,No,4,3,1,0
2024-01-06 09:22:00,Downtown,Midtown,19.37,50,59.33,Sedan,Completed,Clear,High,No,9,5,1,1
2024-01-04 23:52:00,Midtown,University,30.81,87,101.55,Motorcycle,Completed,Clear,High,No,23,3,1,0
2024-01-01 17:11:00,Financial District,Financial District,16.15,36,48.28,Motorcycle,Completed,Clear,Medium,No,17,0,1,0
2024-01-04 11:37:00,Suburbs,Airport,9.37,34,36.83,SUV,Completed,Clear,High,No,11,3,1,0
2024-01-03 03:10:00,Financial District,Mall,2.16,5,13.72,SUV,Completed,Thunderstorm,High,Yes,3,2,1,0
2024-01-03 21:13:00,Downtown,Financial District,29.65,77,96.74,SUV,Completed,Foggy,Low,No,21,2,1,0
