datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-05 12:47:00,Area_B,Area_E,28.19,50.0,607.75,UberX,Completed,Clear,Low,1.0,12,5,1,1
2025-01-29 05:54:00,Area_C,Area_E,28.86,56.0,486.26,UberGo,Completed,Clear,Medium,1.0,5,29,1,0
2025-01-01 14:06:00,Area_C,Area_F,19.01,41.0,444.61,UberXL,Cancelled,Clear,Low,1.0,14,1,1,0
2025-01-05 03:58:00,Area_C,Area_G,36.92,76.0,685.59,UberX,Completed,Cloudy,Medium,1.2,3,5,1,1
2025-01-15 14:49:00,Area_C,Area_F,28.09,53.0,661.86,UberXL,Cancelled,Clear,High,1.2,14,15,1,0
2025-01-20 16:37:00,Area_A,Area_G,29.43,51.0,601.44,UberX,Completed,Rainy,Medium,1.0,16,20,1,0
2025-01-11 11:36:00,Area_C,Area_G,34.61,61.0,890.65,UberXL,Completed,Rainy,Low,1.5,11,11,1,1
2025-01-04 01:39:00,Area_B,Area_E,11.69,25.0,210.32,UberGo,Completed,Rainy,High,1.2,1,4,1,1
2025-01-23 09:02:00,Area_B,Area_H,32.48,56.0,983.05,UberX,Completed,Rainy,High,1.5,9,23,1,0
2025-01-16 05:17:00,Area_B,Area_E,8.61,21.0,190.46,UberGo,Completed,Rainy,Low,1.0,5,16,1,0
2025-01-21 10:18:00,Area_D,Area_H,14.47,34.0,265.49,UberGo,Completed,Clear,High,1.0,10,21,1,0
2025-01-01 23:36:00,Area_B,Area_H,14.09,25.0,405.98,UberXL,Completed,Cloudy,Medium,1.0,23,1,1,0
2025-01-10 15:10:00,Area_A,Area_E,39.16,87.0,882.32,UberX,Completed,Rainy,Low,1.0,15,10,1,0
2025-01-15 22:29:00,Area_A,Area_E,34.4,81.0,624.39,UberGo,Completed,Cloudy,High,1.0,22,15,1,0
2025-01-05 14:47:00,Area_A,Area_E,28.35,62.0,640.63,UberXL,Completed,Cloudy,Medium,1.2,14,5,1,1
2025-01-02 15:03:00,Area_A,Area_H,29.36,60.0,745.66,UberXL,Completed,Clear,Medium,1.0,15,2,1,0
2025-01-25 17:20:00,Area_A,Area_G,22.92,43.0,520.21,UberXL,Completed,Cloudy,High,1.0,17,25,1,1
2025-01-12 05:56:00,Area_A,Area_H,37.94,73.0,634.85,UberGo,Completed,Rainy,Low,1.2,5,12,1,1
2025-01-03 14:13:00,Area_C,Area_F,20.35,45.0,540.78,UberXL,Completed,Cloudy,Medium,1.0,14,3,1,0
2025-01-13 23:07:00,Area_A,Area_E,15.84,32.0,629.84,UberXL,Completed,Clear,High,1.5,23,13,1,0
2025-01-24 13:41:00,Area_D,Area_H,7.36,13.0,227.33,UberXL,Completed,Cloudy,Low,1.0,13,24,1,0
2025-01-18 10:57:00,Area_A,Area_H,31.66,57.0,463.31,UberGo,Completed,Cloudy,Low,1.2,10,18,1,1
2025-01-24 21:38:00,Area_B,Area_G,29.64,63.0,903.41,UberXL,Completed,Cloudy,Medium,1.0,21,24,1,0
2025-01-04 02:41:00,Area_B,Area_E,15.99,28.0,277.31,UberGo,Completed,Rainy,Low,1.2,2,4,1,1
2025-01-15 10:43:00,Area_D,Area_F,1.98,4.0,179.18,UberXL,Cancelled,Rainy,Medium,1.0,10,15,1,0
2025-01-01 02:27:00,Area_A,Area_G,33.72,79.0,647.21,UberGo,Completed,Cloudy,Low,1.0,2,1,1,0
2025-01-16 00:40:00,Area_C,Area_H,1.45,3.0,91.4,UberGo,Completed,Cloudy,Medium,1.0,0,16,1,0
2025-01-29 06:43:00,Area_C,Area_H,28.44,64.0,631.84,UberX,Completed,Clear,High,1.5,6,29,1,0
2025-01-06 11:04:00,Area_C,Area_F,38.84,72.0,782.71,UberX,Completed,Cloudy,Low,1.0,11,6,1,0
2025-01-22 04:26:00,Area_C,Area_H,18.07,40.0,372.31,UberX,Completed,Clear,Medium,1.2,4,22,1,0
2025-01-25 05:38:00,Area_A,Area_H,10.16,20.0,193.45,UberGo,Completed,Clear,Low,1.2,5,25,1,1
2025-01-11 15:50:00,Area_D,Area_E,28.49,66.0,711.3,UberXL,Completed,Cloudy,High,1.0,15,11,1,1
2025-01-15 20:32:00,Area_C,Area_G,32.87,58.0,689.05,UberXL,Completed,Rainy,Low,1.5,20,15,1,0
2025-01-11 21:55:00,Area_A,Area_F,22.31,47.0,376.2,UberGo,Completed,Clear,High,1.0,21,11,1,1
2025-01-02 17:41:00,Area_A,Area_E,38.71,68.0,1082.59,UberXL,Completed,Rainy,Low,1.2,17,2,1,0
2025-01-01 20:51:00,Area_A,Area_E,3.02,5.0,83.56,UberGo,Completed,Rainy,Low,1.2,20,1,1,0
2025-01-01 09:31:00,Area_A,Area_G,20.69,50.0,549.95,UberXL,Completed,Rainy,High,1.0,9,1,1,0
2025-01-29 03:17:00,Area_A,Area_E,29.02,59.0,472.54,UberGo,Completed,Clear,High,1.5,3,29,1,0
2025-01-29 23:58:00,Area_B,Area_H,34.64,82.0,684.24,UberX,Completed,Clear,Medium,1.0,23,29,1,0
2025-01-07 16:19:00,Area_A,Area_F,7.99,14.0,207.78,UberX,Completed,Cloudy,Medium,1.2,16,7,1,0
2025-01-25 11:01:00,Area_A,Area_E,32.2,64.0,753.04,UberXL,Completed,Clear,High,1.5,11,25,1,1
2025-01-02 22:12:00,Area_A,Area_F,22.56,53.0,571.81,UberXL,Completed,Cloudy,Low,1.2,22,2,1,0
2025-01-03 06:11:00,Area_B,Area_F,16.47,38.0,601.52,UberXL,Completed,Clear,High,1.0,6,3,1,0
2025-01-04 07:33:00,Area_B,Area_F,6.14,13.0,223.29,UberXL,Cancelled,Rainy,Medium,1.0,7,4,1,1
2025-01-15 18:10:00,Area_D,Area_H,34.75,61.0,626.31,UberX,Completed,Clear,Medium,1.0,18,15,1,0
2025-01-01 19:11:00,Area_D,Area_F,7.13,13.0,193.78,UberX,Completed,Rainy,Low,1.0,19,1,1,0
2025-01-10 08:12:00,Area_A,Area_G,13.08,23.0,215.91,UberGo,Completed,Clear,Medium,1.0,8,10,1,0
2025-01-23 21:56:00,Area_C,Area_F,12.31,26.0,351.52,UberXL,Completed,Rainy,Low,1.2,21,23,1,0
2025-01-10 09:37:00,Area_A,Area_H,34.99,83.0,881.62,UberX,Cancelled,Cloudy,High,1.2,9,10,1,0
2025-01-05 23:55:00,Area_D,Area_H,27.24,47.0,403.86,UberGo,Completed,Rainy,Low,1.0,23,5,1,1
2025-01-01 18:21:00,Area_C,Area_G,32.07,76.0,497.43,UberGo,Completed,Rainy,Medium,1.0,18,1,1,0
2025-01-01 12:57:00,Area_C,Area_G,10.77,19.0,198.1,UberGo,Completed,Clear,Medium,1.0,12,1,1,0
2025-01-25 10:57:00,Area_D,Area_H,25.37,53.0,611.83,UberX,Completed,Cloudy,Medium,1.0,10,25,1,1
2025-01-07 18:46:00,Area_A,Area_H,23.3,56.0,377.18,UberGo,Completed,Clear,Medium,1.0,18,7,1,0
2025-01-03 13:10:00,Area_D,Area_G,33.48,63.0,842.95,UberXL,Completed,Rainy,Low,1.0,13,3,1,0
2025-01-07 02:12:00,Area_C,Area_H,36.34,63.0,695.65,UberGo,Completed,Rainy,Low,1.0,2,7,1,0
2025-01-29 08:17:00,Area_B,Area_E,1.47,3.0,60.14,UberGo,Cancelled,Rainy,Low,1.0,8,29,1,0
2025-01-06 18:49:00,Area_A,Area_F,27.29,62.0,712.29,UberX,Completed,Rainy,Low,1.0,18,6,1,0
2025-01-06 21:38:00,Area_D,Area_H,3.02,7.0,81.0,UberGo,Completed,Clear,High,1.0,21,6,1,0
2025-01-05 01:40:00,Area_D,Area_H,22.41,44.0,542.86,UberX,Completed,Clear,Low,1.2,1,5,1,1
2025-01-08 20:19:00,Area_D,Area_H,12.22,23.0,410.95,UberX,Cancelled,Clear,Low,1.2,20,8,1,0
2025-01-05 15:19:00,Area_B,Area_E,12.96,24.0,462.52,UberXL,Completed,Cloudy,Low,1.0,15,5,1,1
2025-01-12 04:05:00,Area_B,Area_F,14.77,33.0,274.83,UberGo,Completed,Rainy,Medium,1.0,4,12,1,1
2025-01-04 12:28:00,Area_A,Area_G,25.23,44.0,550.76,UberXL,Completed,Cloudy,Low,1.0,12,4,1,1
2025-01-02 05:13:00,Area_A,Area_E,14.03,27.0,366.49,UberXL,Completed,Rainy,High,1.0,5,2,1,0
2025-01-26 13:03:00,Area_A,Area_E,29.58,53.0,480.48,UberGo,Completed,Clear,Low,1.2,13,26,1,1
2025-01-10 11:46:00,Area_D,Area_G,16.78,33.0,301.29,UberGo,Completed,Rainy,High,1.2,11,10,1,0
2025-01-04 04:48:00,Area_B,Area_G,3.67,8.0,121.26,UberX,Completed,Rainy,Medium,1.0,4,4,1,1
2025-01-20 13:11:00,Area_A,Area_H,31.57,54.0,634.45,UberGo,Completed,Cloudy,Medium,1.2,13,20,1,0
2025-01-04 03:22:00,Area_B,Area_G,12.14,24.0,263.47,UberX,Completed,Clear,Low,1.0,3,4,1,1
2025-01-18 23:37:00,Area_C,Area_E,17.88,32.0,488.38,UberXL,Completed,Rainy,High,1.2,23,18,1,1
2025-01-03 17:27:00,Area_A,Area_H,27.73,48.0,620.17,UberXL,Completed,Clear,Medium,1.0,17,3,1,0
2025-01-26 17:06:00,Area_B,Area_G,13.97,26.0,312.46,UberX,Completed,Cloudy,High,1.0,17,26,1,1
2025-01-08 18:43:00,Area_A,Area_E,3.21,6.0,81.24,UberGo,Completed,Rainy,Medium,1.0,18,8,1,0
2025-01-14 18:22:00,Area_B,Area_F,15.58,37.0,261.66,UberGo,Completed,Rainy,Medium,1.0,18,14,1,0
2025-01-23 19:20:00,Area_B,Area_G,37.83,89.0,767.3,UberX,Completed,Rainy,High,1.2,19,23,1,0
2025-01-21 10:49:00,Area_D,Area_E,26.03,58.0,590.12,UberXL,Completed,Rainy,High,1.2,10,21,1,0
2025-01-04 17:15:00,Area_C,Area_H,27.19,61.0,554.89,UberX,Completed,Clear,Low,1.2,17,4,1,1
2025-01-17 02:31:00,Area_A,Area_G,25.66,56.0,436.91,UberGo,Completed,Cloudy,Medium,1.0,2,17,1,0
2025-01-20 10:58:00,Area_B,Area_G,8.76,19.0,157.82,UberGo,Completed,Cloudy,High,1.0,10,20,1,0
2025-01-12 10:57:00,Area_A,Area_H,17.32,36.0,356.2,UberX,Completed,Rainy,Low,1.0,10,12,1,1
2025-01-29 13:52:00,Area_B,Area_H,30.29,62.0,596.89,UberGo,Cancelled,Cloudy,High,1.5,13,29,1,0
2025-01-13 20:36:00,Area_C,Area_E,4.95,11.0,238.78,UberXL,Completed,Cloudy,Medium,1.0,20,13,1,0
2025-01-30 07:36:00,Area_B,Area_H,11.84,28.0,276.77,UberX,Completed,Clear,High,1.2,7,30,1,0
2025-01-06 01:39:00,Area_B,Area_E,11.78,22.0,348.79,UberXL,Cancelled,Clear,Low,1.0,1,6,1,0
2025-01-27 17:58:00,Area_A,Area_E,17.85,35.0,454.0,UberXL,Completed,Clear,High,1.0,17,27,1,0
2025-01-14 12:29:00,Area_C,Area_H,39.23,80.0,826.91,UberX,Completed,Clear,High,1.2,12,14,1,0
2025-01-07 13:39:00,Area_B,Area_G,3.63,7.0,120.28,UberX,Completed,Rainy,High,1.2,13,7,1,0
2025-01-22 18:00:00,Area_A,Area_H,21.23,38.0,491.92,UberGo,Completed,Clear,High,1.0,18,22,1,0
2025-01-13 12:32:00,Area_B,Area_H,8.0,16.0,155.58,UberGo,Completed,Rainy,Low,1.0,12,13,1,0
2025-01-12 14:51:00,Area_A,Area_F,38.86,74.0,872.12,UberX,Completed,Cloudy,Medium,1.0,14,12,1,1
2025-01-23 01:26:00,Area_C,Area_F,5.42,9.0,201.2,UberX,Completed,Cloudy,Medium,1.5,1,23,1,0
2025-01-21 00:29:00,Area_D,Area_H,16.74,30.0,299.41,UberGo,Cancelled,Clear,Medium,1.0,0,21,1,0
2025-01-26 21:41:00,Area_C,Area_G,29.78,61.0,521.79,UberGo,Completed,Rainy,Low,1.0,21,26,1,1
2025-01-24 10:45:00,Area_A,Area_G,28.48,54.0,486.4,UberGo,Completed,Rainy,Low,1.0,10,24,1,0
2025-01-17 20:08:00,Area_C,Area_E,17.49,39.0,361.85,UberX,Completed,Rainy,High,1.0,20,17,1,0
2025-01-07 15:35:00,Area_A,Area_H,14.51,28.0,294.94,UberX,Completed,Cloudy,Medium,1.0,15,7,1,0
2025-01-10 09:43:00,Area_A,Area_H,16.51,28.0,269.4,UberGo,Completed,Clear,Medium,1.0,9,10,1,0
2025-01-06 00:17:00,Area_C,Area_F,11.31,22.0,524.16,UberXL,Completed,Cloudy,Medium,1.0,0,6,1,0
2025-01-23 09:57:00,Area_D,Area_F,9.01,16.0,346.96,UberXL,Cancelled,Rainy,Low,1.0,9,23,1,0
2025-01-28 05:39:00,Area_C,Area_F,19.84,41.0,348.72,UberGo,Completed,Cloudy,High,1.0,5,28,1,0
2025-01-30 00:00:00,Area_A,Area_E,11.47,20.0,362.91,UberX,Completed,Clear,High,1.0,0,30,1,0
2025-01-21 06:23:00,Area_D,Area_H,12.21,24.0,360.48,UberX,Completed,Clear,Medium,1.0,6,21,1,0
2025-01-03 12:08:00,Area_A,Area_F,26.61,63.0,717.34,UberXL,Completed,Clear,Low,1.0,12,3,1,0
2025-01-12 18:45:00,Area_D,Area_H,38.77,75.0,900.8,UberGo,Completed,Rainy,Low,1.5,18,12,1,1
2025-01-28 04:56:00,Area_C,Area_E,24.54,53.0,603.42,UberXL,Completed,Cloudy,High,1.0,4,28,1,0
2025-01-14 23:04:00,Area_C,Area_G,4.0,9.0,165.99,UberXL,Completed,Rainy,High,1.0,23,14,1,0
2025-01-28 11:53:00,Area_A,Area_E,3.95,7.0,102.29,UberGo,Completed,Clear,Low,1.5,11,28,1,0
2025-01-15 23:55:00,Area_D,Area_H,38.11,82.0,898.93,UberXL,Completed,Rainy,Low,1.0,23,15,1,0
2025-01-25 09:11:00,Area_A,Area_H,12.59,23.0,436.37,UberX,Completed,Clear,Low,1.2,9,25,1,1
2025-01-10 20:58:00,Area_D,Area_H,4.59,10.0,165.01,UberXL,Completed,Cloudy,High,1.0,20,10,1,0
2025-01-30 15:45:00,Area_A,Area_G,24.36,54.0,572.1,UberGo,Completed,Clear,High,1.0,15,30,1,0
2025-01-23 14:18:00,Area_C,Area_H,25.32,44.0,774.82,UberX,Cancelled,Cloudy,High,1.0,14,23,1,0
2025-01-25 02:11:00,Area_B,Area_F,26.29,55.0,545.83,UberX,Completed,Cloudy,Medium,1.2,2,25,1,1
2025-01-05 06:45:00,Area_A,Area_G,11.43,22.0,340.17,UberXL,Completed,Clear,Low,1.2,6,5,1,1
2025-01-21 06:11:00,Area_B,Area_G,1.59,3.0,88.95,UberX,Completed,Cloudy,Medium,1.0,6,21,1,0
2025-01-08 09:40:00,Area_C,Area_G,38.64,76.0,584.01,UberGo,Completed,Cloudy,Low,1.0,9,8,1,0
2025-01-13 07:23:00,Area_B,Area_E,10.78,19.0,280.49,UberXL,Completed,Clear,Low,1.0,7,13,1,0
2025-01-06 11:34:00,Area_D,Area_E,27.37,52.0,634.44,UberX,Completed,Clear,Medium,1.0,11,6,1,0
2025-01-07 08:08:00,Area_B,Area_E,28.56,59.0,437.61,UberGo,Completed,Clear,High,1.0,8,7,1,0
2025-01-05 17:56:00,Area_A,Area_G,24.79,44.0,543.74,UberXL,Completed,Rainy,Medium,1.0,17,5,1,1
2025-01-09 18:04:00,Area_B,Area_G,13.2,30.0,298.51,UberGo,Completed,Clear,Low,1.2,18,9,1,0
2025-01-10 16:02:00,Area_D,Area_H,11.57,23.0,285.6,UberX,Completed,Clear,High,1.5,16,10,1,0
2025-01-25 02:33:00,Area_C,Area_G,24.31,42.0,540.46,UberXL,Completed,Cloudy,Medium,1.0,2,25,1,1
2025-01-24 20:44:00,Area_D,Area_F,34.78,67.0,881.27,UberXL,Completed,Cloudy,High,1.2,20,24,1,0
2025-01-25 18:02:00,Area_A,Area_E,37.92,69.0,662.29,UberX,Completed,Cloudy,Medium,1.2,18,25,1,1
2025-01-13 12:42:00,Area_D,Area_H,5.13,10.0,116.55,UberGo,Completed,Rainy,Medium,1.2,12,13,1,0
2025-01-22 01:01:00,Area_B,Area_F,7.04,13.0,197.18,UberX,Completed,Rainy,High,1.0,1,22,1,0
2025-01-29 16:27:00,Area_B,Area_F,37.84,66.0,876.73,UberXL,Completed,Clear,High,1.0,16,29,1,0
2025-01-20 12:03:00,Area_D,Area_F,29.72,64.0,684.35,UberXL,Completed,Cloudy,High,1.0,12,20,1,0
2025-01-02 11:12:00,Area_B,Area_G,35.44,80.0,744.3,UberX,Completed,Cloudy,High,1.0,11,2,1,0
2025-01-28 22:52:00,Area_B,Area_E,8.9,18.0,208.1,UberGo,Completed,Cloudy,Medium,1.0,22,28,1,0
2025-01-23 01:32:00,Area_A,Area_F,23.92,45.0,451.62,UberX,Completed,Rainy,High,1.0,1,23,1,0
2025-01-15 13:05:00,Area_A,Area_H,28.34,62.0,547.45,UberGo,Completed,Clear,Medium,1.0,13,15,1,0
2025-01-24 22:53:00,Area_A,Area_E,27.52,66.0,426.52,UberGo,Completed,Rainy,High,1.5,22,24,1,0
2025-01-11 18:31:00,Area_C,Area_E,16.92,36.0,410.28,UberXL,Completed,Cloudy,Medium,1.0,18,11,1,1
2025-01-02 08:04:00,Area_C,Area_G,1.6,3.0,67.89,UberGo,Completed,Rainy,Medium,1.0,8,2,1,0
2025-01-29 03:19:00,Area_A,Area_F,23.73,45.0,620.58,UberXL,Completed,Clear,Medium,1.2,3,29,1,0
2025-01-20 09:07:00,Area_D,Area_H,10.87,22.0,244.19,UberGo,Completed,Clear,High,1.0,9,20,1,0
2025-01-01 02:23:00,Area_D,Area_G,18.56,41.0,312.12,UberGo,Completed,Cloudy,Low,1.2,2,1,1,0
2025-01-07 20:07:00,Area_D,Area_E,38.35,81.0,852.19,UberXL,Completed,Rainy,Low,1.0,20,7,1,0
2025-01-10 04:26:00,Area_A,Area_F,16.56,37.0,426.59,UberGo,Completed,Cloudy,High,1.0,4,10,1,0
2025-01-05 08:19:00,Area_C,Area_E,33.75,78.0,1091.11,UberX,Completed,Cloudy,Low,1.5,8,5,1,1
2025-01-06 10:13:00,Area_B,Area_E,8.35,15.0,176.48,UberGo,Completed,Clear,Low,1.0,10,6,1,0
2025-01-19 15:12:00,Area_D,Area_G,27.23,47.0,606.88,UberXL,Completed,Cloudy,High,1.0,15,19,1,1
2025-01-23 13:05:00,Area_A,Area_H,39.1,88.0,992.88,UberXL,Cancelled,Cloudy,Low,1.0,13,23,1,0
2025-01-26 11:35:00,Area_A,Area_F,4.97,12.0,156.2,UberX,Completed,Clear,High,1.0,11,26,1,1
2025-01-20 09:24:00,Area_B,Area_G,1.32,3.0,61.22,UberGo,Completed,Rainy,Low,1.2,9,20,1,0
2025-01-10 06:27:00,Area_C,Area_H,17.91,36.0,446.7,UberX,Completed,Rainy,Medium,1.5,6,10,1,0
2025-01-21 12:52:00,Area_C,Area_G,4.61,10.0,153.08,UberGo,Completed,Rainy,Medium,1.0,12,21,1,0
2025-01-13 11:32:00,Area_A,Area_H,30.19,65.0,831.46,UberX,Completed,Clear,Medium,1.0,11,13,1,0
2025-01-23 15:17:00,Area_B,Area_E,36.67,81.0,1053.74,UberXL,Completed,Cloudy,Medium,1.0,15,23,1,0
2025-01-25 11:28:00,Area_C,Area_F,17.93,33.0,427.44,UberXL,Completed,Rainy,Medium,1.5,11,25,1,1
2025-01-11 00:21:00,Area_B,Area_F,11.09,21.0,277.28,UberX,Completed,Clear,Medium,1.0,0,11,1,1
2025-01-10 17:39:00,Area_B,Area_F,17.94,34.0,280.33,UberGo,Completed,Rainy,High,1.0,17,10,1,0
2025-01-02 05:13:00,Area_A,Area_G,29.21,61.0,446.08,UberGo,Completed,Rainy,High,1.2,5,2,1,0
2025-01-28 05:42:00,Area_B,Area_G,1.35,2.0,114.65,UberXL,Completed,Rainy,Low,1.0,5,28,1,0
2025-01-01 18:37:00,Area_B,Area_H,23.99,41.0,470.5,UberGo,Cancelled,Cloudy,Medium,1.0,18,1,1,0
2025-01-27 17:27:00,Area_B,Area_G,24.92,56.0,535.84,UberX,Completed,Clear,Medium,1.0,17,27,1,0
2025-01-14 21:03:00,Area_D,Area_E,25.87,57.0,543.33,UberX,Completed,Rainy,Low,1.5,21,14,1,0
2025-01-09 17:21:00,Area_B,Area_H,10.44,21.0,189.88,UberGo,Completed,Rainy,High,1.0,17,9,1,0
2025-01-23 13:39:00,Area_B,Area_G,28.85,67.0,920.89,UberXL,Cancelled,Clear,Medium,1.0,13,23,1,0
2025-01-25 18:06:00,Area_A,Area_F,4.56,9.0,166.99,UberXL,Completed,Clear,High,1.0,18,25,1,1
2025-01-27 01:49:00,Area_C,Area_E,8.77,17.0,386.69,UberXL,Completed,Clear,High,1.0,1,27,1,0
2025-01-14 08:22:00,Area_C,Area_F,35.22,70.0,897.61,UberXL,Completed,Clear,High,1.0,8,14,1,0
2025-01-20 03:31:00,Area_B,Area_H,29.81,63.0,696.91,UberXL,Completed,Clear,High,1.0,3,20,1,0
2025-01-28 05:45:00,Area_A,Area_H,1.54,3.0,89.96,UberX,Completed,Cloudy,Medium,1.0,5,28,1,0
2025-01-24 21:13:00,Area_A,Area_G,10.69,19.0,200.08,UberGo,Completed,Clear,High,1.0,21,24,1,0
2025-01-01 17:04:00,Area_B,Area_H,9.36,21.0,241.74,UberX,Completed,Rainy,Medium,1.5,17,1,1,0
2025-01-18 03:42:00,Area_B,Area_H,11.56,22.0,336.78,UberXL,Completed,Cloudy,Low,1.2,3,18,1,1
2025-01-14 14:48:00,Area_C,Area_F,10.65,25.0,379.14,UberXL,Completed,Rainy,Low,1.5,14,14,1,0
2025-01-25 23:15:00,Area_C,Area_H,3.44,8.0,94.21,UberGo,Completed,Cloudy,Low,1.5,23,25,1,1
2025-01-03 13:01:00,Area_C,Area_E,18.9,37.0,298.89,UberGo,Completed,Clear,High,1.2,13,3,1,0
2025-01-07 07:42:00,Area_B,Area_G,29.58,68.0,545.01,UberGo,Completed,Cloudy,Low,1.0,7,7,1,0
2025-01-17 20:26:00,Area_C,Area_H,24.66,59.0,510.29,UberX,Completed,Rainy,High,1.2,20,17,1,0
2025-01-04 15:51:00,Area_A,Area_E,27.24,61.0,483.92,UberGo,Completed,Cloudy,Medium,1.0,15,4,1,1
2025-01-09 05:31:00,Area_D,Area_G,4.16,8.0,135.34,UberX,Completed,Cloudy,Low,1.0,5,9,1,0
2025-01-04 16:18:00,Area_D,Area_E,38.11,71.0,815.42,UberXL,Completed,Clear,High,1.2,16,4,1,1
2025-01-28 17:31:00,Area_D,Area_E,33.7,75.0,730.44,UberX,Completed,Rainy,Medium,1.0,17,28,1,0
2025-01-15 17:18:00,Area_A,Area_H,32.4,61.0,775.46,UberGo,Completed,Cloudy,High,1.0,17,15,1,0
2025-01-24 10:20:00,Area_D,Area_F,33.1,74.0,687.72,UberX,Completed,Rainy,High,1.5,10,24,1,0
2025-01-03 11:26:00,Area_B,Area_G,37.38,72.0,905.15,UberX,Completed,Cloudy,Medium,1.0,11,3,1,0
2025-01-17 14:32:00,Area_B,Area_H,22.23,46.0,565.23,UberX,Completed,Rainy,Medium,1.0,14,17,1,0
2025-01-26 14:40:00,Area_D,Area_H,8.81,17.0,204.81,UberGo,Completed,Rainy,Low,1.0,14,26,1,1
2025-01-25 02:24:00,Area_D,Area_G,25.05,43.0,537.87,UberX,Completed,Rainy,High,1.0,2,25,1,1
2025-01-12 16:49:00,Area_C,Area_G,29.97,52.0,475.2,UberGo,Completed,Clear,Low,1.2,16,12,1,1
2025-01-22 07:05:00,Area_A,Area_H,29.78,71.0,782.11,UberX,Completed,Clear,High,1.2,7,22,1,0
2025-01-01 13:03:00,Area_C,Area_E,21.34,38.0,474.0,UberX,Completed,Rainy,High,1.0,13,1,1,0
2025-01-01 22:37:00,Area_A,Area_F,3.67,9.0,166.96,UberX,Completed,Rainy,Low,1.0,22,1,1,0
2025-01-22 09:42:00,Area_C,Area_F,15.47,27.0,271.76,UberGo,Completed,Clear,Low,1.2,9,22,1,0
2025-01-06 10:24:00,Area_B,Area_G,36.91,80.0,709.15,UberGo,Completed,Cloudy,High,1.5,10,6,1,0
2025-01-29 19:59:00,Area_A,Area_G,23.79,50.0,429.6,UberGo,Completed,Rainy,Medium,1.0,19,29,1,0
2025-01-11 22:23:00,Area_D,Area_E,21.99,51.0,682.78,UberXL,Completed,Rainy,High,1.0,22,11,1,1
2025-01-21 21:05:00,Area_A,Area_E,11.49,26.0,227.69,UberGo,Completed,Clear,Low,1.0,21,21,1,0
2025-01-07 03:51:00,Area_A,Area_H,15.37,29.0,363.73,UberX,Cancelled,Cloudy,High,1.0,3,7,1,0
2025-01-20 08:50:00,Area_C,Area_E,35.92,63.0,1034.91,UberXL,Completed,Rainy,High,1.0,8,20,1,0
2025-01-19 14:29:00,Area_D,Area_F,26.99,52.0,456.6,UberGo,Completed,Rainy,Medium,1.0,14,19,1,1
2025-01-24 13:06:00,Area_C,Area_E,31.71,59.0,654.93,UberGo,Completed,Rainy,Medium,1.0,13,24,1,0
2025-01-11 16:06:00,Area_D,Area_E,18.72,34.0,715.41,UberXL,Completed,Rainy,Medium,1.0,16,11,1,1
2025-01-25 21:35:00,Area_C,Area_E,25.58,56.0,816.52,UberXL,Completed,Clear,Low,1.0,21,25,1,1
2025-01-09 08:02:00,Area_D,Area_G,10.69,25.0,209.25,UberGo,Completed,Cloudy,Medium,1.2,8,9,1,0
2025-01-01 03:20:00,Area_A,Area_E,28.51,68.0,682.74,UberXL,Completed,Cloudy,High,1.0,3,1,1,0
2025-01-06 06:57:00,Area_B,Area_G,17.68,37.0,382.93,UberX,Completed,Rainy,Medium,1.0,6,6,1,0
2025-01-15 05:55:00,Area_D,Area_F,18.26,40.0,565.45,UberX,Completed,Cloudy,Low,1.0,5,15,1,0
2025-01-16 06:22:00,Area_C,Area_F,26.32,62.0,558.5,UberX,Completed,Cloudy,Low,1.5,6,16,1,0
2025-01-17 06:48:00,Area_A,Area_G,37.51,84.0,604.75,UberGo,Completed,Cloudy,Low,1.2,6,17,1,0
2025-01-22 03:21:00,Area_C,Area_G,3.5,8.0,136.87,UberX,Completed,Rainy,Low,1.0,3,22,1,0
2025-01-20 01:49:00,Area_A,Area_E,33.16,58.0,783.59,UberXL,Completed,Cloudy,Medium,1.0,1,20,1,0
2025-01-21 07:02:00,Area_A,Area_E,12.4,28.0,295.74,UberX,Completed,Cloudy,High,1.0,7,21,1,0
2025-01-06 04:11:00,Area_D,Area_F,18.31,36.0,438.86,UberXL,Completed,Rainy,High,1.0,4,6,1,0
2025-01-10 01:55:00,Area_C,Area_F,1.85,4.0,116.52,UberX,Completed,Clear,High,1.5,1,10,1,0
2025-01-15 20:46:00,Area_A,Area_F,12.74,25.0,345.99,UberXL,Completed,Clear,High,1.0,20,15,1,0
2025-01-27 06:30:00,Area_C,Area_F,20.6,48.0,410.06,UberX,Completed,Clear,Low,1.2,6,27,1,0
2025-01-04 06:45:00,Area_A,Area_H,3.19,7.0,119.47,UberX,Completed,Clear,High,1.0,6,4,1,1
2025-01-02 20:40:00,Area_D,Area_E,20.15,47.0,451.26,UberX,Completed,Cloudy,Low,1.0,20,2,1,0
2025-01-11 08:15:00,Area_B,Area_E,37.16,77.0,871.48,UberXL,Completed,Rainy,High,1.2,8,11,1,1
2025-01-28 03:43:00,Area_B,Area_H,5.11,11.0,208.81,UberXL,Completed,Clear,High,1.0,3,28,1,0
2025-01-03 12:16:00,Area_B,Area_F,30.81,60.0,900.39,UberX,Completed,Rainy,High,1.0,12,3,1,0
